user_id,movie_id,rating,timestamp,title,primary_genre
293,637,3,888907186,"Howling, The (1981)",comedy
18,529,5,880130515,My Life as a Dog (Mitt liv som hund) (1985),drama
460,117,3,882912342,"Rock, The (1996)",action
711,476,4,876185832,"First Wives Club, The (1996)",comedy
90,684,3,891385335,In the Line of Fire (1993),action
577,48,5,880474530,Hoop Dreams (1994),documentary
230,237,5,880484800,Jerry Maguire (1996),drama
276,588,4,874792907,Beauty and the Beast (1991),animation
560,1265,3,879975194,Star Maps (1997),drama
758,122,4,881980408,"Cable Guy, The (1996)",comedy
529,294,4,882535466,Liar Liar (1997),comedy
274,117,4,878945264,"Rock, The (1996)",action
916,229,3,880845328,Star Trek III: The Search for Spock (1984),action
437,697,4,880140978,"Basketball Diaries, The (1995)",drama
533,228,4,879191332,Star Trek: The Wrath of Khan (1982),action
262,125,3,879961882,Phenomenon (1996),drama
359,455,4,886453305,Jackie Chan's First Strike (1996),action
389,185,5,879991434,Psycho (1960),horror
21,988,1,874951005,"Beautician and the Beast, The (1997)",comedy
130,398,3,878537516,Super Mario Bros. (1993),action
313,239,3,891028873,Sneakers (1992),crime
927,255,4,879177027,My Best Friend's Wedding (1997),comedy
158,583,3,880134477,Romeo Is Bleeding (1993),crime
380,69,4,885479301,Forrest Gump (1994),comedy
916,650,4,880844711,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",drama
496,743,2,876065190,"Crow: City of Angels, The (1996)",action
72,195,5,880037702,"Terminator, The (1984)",action
618,237,4,891307343,Jerry Maguire (1996),drama
757,28,3,888467794,Apollo 13 (1995),action
106,647,3,881450440,Ran (1985),drama
716,675,2,879796766,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",horror
561,55,4,885808796,"Professional, The (1994)",crime
18,627,3,880131931,Robin Hood: Prince of Thieves (1991),drama
870,684,3,879714246,In the Line of Fire (1993),action
152,132,5,882475496,"Wizard of Oz, The (1939)",adventure
145,96,5,882181728,Terminator 2: Judgment Day (1991),action
62,97,2,879373795,Dances with Wolves (1990),adventure
296,846,2,884196985,To Gillian on Her 37th Birthday (1996),drama
59,204,5,888205615,Back to the Future (1985),comedy
77,268,5,884733857,Chasing Amy (1997),drama
360,297,4,880354484,Ulee's Gold (1997),drama
201,658,3,884111677,Pump Up the Volume (1990),drama
886,1093,1,876032654,Live Nude Girls (1995),comedy
201,408,4,884111436,"Close Shave, A (1995)",animation
7,679,5,891353124,Conan the Barbarian (1981),action
655,326,2,888474742,G.I. Jane (1997),action
269,365,2,891448738,Powder (1995),drama
561,174,4,885808053,Raiders of the Lost Ark (1981),action
847,25,3,878775796,"Birdcage, The (1996)",comedy
43,133,4,875981483,Gone with the Wind (1939),drama
716,525,3,879794815,"Big Sleep, The (1946)",film-noir
160,458,5,876768025,Nixon (1995),drama
326,633,4,879875852,"Christmas Carol, A (1938)",drama
236,211,3,890116539,M*A*S*H (1970),comedy
64,175,5,889739415,Brazil (1985),sci-fi
235,174,4,889654971,Raiders of the Lost Ark (1981),action
585,1488,4,891283921,Germinal (1993),drama
115,218,3,881171623,Cape Fear (1991),thriller
75,147,3,884050134,"Long Kiss Goodnight, The (1996)",action
870,1664,4,890057322,8 Heads in a Duffel Bag (1997),comedy
533,378,4,879439290,Miracle on 34th Street (1994),drama
291,188,3,874835198,Full Metal Jacket (1987),action
59,699,4,888205370,Little Women (1994),drama
13,27,3,882397833,Bad Boys (1995),action
586,226,4,884061806,Die Hard 2 (1990),action
621,271,5,880226633,Starship Troopers (1997),action
634,922,4,875728913,Dead Man (1995),western
451,875,2,879012721,She's So Lovely (1997),drama
600,181,4,888451491,Return of the Jedi (1983),action
117,1095,3,881010938,High School High (1996),comedy
591,88,3,891031525,Sleepless in Seattle (1993),comedy
435,943,3,884131712,Killing Zoe (1994),thriller
560,235,2,879976867,Mars Attacks! (1996),action
709,452,3,879848318,Jaws 2 (1978),action
785,174,5,879438957,Raiders of the Lost Ark (1981),action
291,223,5,874867912,Sling Blade (1996),drama
334,549,4,891547261,Rob Roy (1995),drama
185,287,5,883526288,Marvin's Room (1996),drama
524,480,4,884634911,North by Northwest (1959),comedy
24,100,5,875323637,Fargo (1996),crime
627,849,4,879531504,Days of Thunder (1990),action
167,1307,2,892738277,Carmen Miranda: Bananas Is My Business (1994),documentary
774,561,1,888557772,Mary Shelley's Frankenstein (1994),drama
715,692,3,875963836,"American President, The (1995)",comedy
69,886,4,882027284,"Life Less Ordinary, A (1997)",romance
501,150,5,883347773,Swingers (1996),comedy
921,194,3,879380704,"Sting, The (1973)",comedy
897,603,5,879991666,Rear Window (1954),mystery
10,610,4,877888613,Gigi (1958),musical
637,847,3,882903191,Looking for Richard (1996),documentary
804,328,4,879440600,Conspiracy Theory (1997),action
378,410,3,882022445,Kingpin (1996),comedy
196,173,2,881251820,"Princess Bride, The (1987)",action
305,86,4,886323757,"Remains of the Day, The (1993)",drama
305,505,3,886323006,Dial M for Murder (1954),mystery
299,210,4,889502980,Indiana Jones and the Last Crusade (1989),action
527,99,3,879456186,Snow White and the Seven Dwarfs (1937),animation
85,133,4,879453876,Gone with the Wind (1939),drama
419,191,4,879435590,Amadeus (1984),drama
597,323,3,875339041,Dante's Peak (1997),action
348,1,4,886523078,Toy Story (1995),animation
790,80,2,885157575,Hot Shots! Part Deux (1993),action
125,1185,3,892838509,In the Army Now (1994),comedy
290,168,3,880474204,Monty Python and the Holy Grail (1974),comedy
731,611,3,886184683,Laura (1944),crime
642,140,3,886569257,Homeward Bound: The Incredible Journey (1993),adventure
295,100,5,879518080,Fargo (1996),crime
562,416,5,879195613,Old Yeller (1957),children
191,300,4,891560842,Air Force One (1997),action
295,60,5,879517492,Three Colors: Blue (1993),drama
924,273,3,889286721,Heat (1995),action
299,730,4,889501926,"Queen Margot (Reine Margot, La) (1994)",drama
201,1166,3,884113806,Love & Human Remains (1993),comedy
6,493,5,883601713,"Thin Man, The (1934)",mystery
398,208,5,875723253,Young Frankenstein (1974),comedy
892,516,5,886608263,Local Hero (1983),comedy
222,151,3,878182109,Willy Wonka and the Chocolate Factory (1971),adventure
372,299,4,876869147,Hoodlum (1997),crime
371,435,3,877487751,Butch Cassidy and the Sundance Kid (1969),action
345,238,5,884916495,Raising Arizona (1987),comedy
707,381,3,886286457,Muriel's Wedding (1994),comedy
705,685,5,883427190,Executive Decision (1996),action
452,97,4,885476560,Dances with Wolves (1990),adventure
244,197,4,880605838,"Graduate, The (1967)",drama
73,507,3,888625857,"Streetcar Named Desire, A (1951)",drama
387,566,3,886483194,Clear and Present Danger (1994),action
552,282,3,879222133,"Time to Kill, A (1996)",drama
763,375,2,878923513,Showgirls (1995),drama
20,357,1,879669244,One Flew Over the Cuckoo's Nest (1975),drama
788,258,4,880867855,Contact (1997),drama
712,785,5,874730206,Only You (1994),comedy
756,1009,4,874827247,Stealing Beauty (1996),drama
903,64,5,891033564,"Shawshank Redemption, The (1994)",drama
293,455,2,888905229,Jackie Chan's First Strike (1996),action
222,227,3,878184171,Star Trek VI: The Undiscovered Country (1991),action
750,271,4,879445911,Starship Troopers (1997),action
193,94,3,889127592,Home Alone (1990),children
200,218,5,884129410,Cape Fear (1991),thriller
197,231,3,891410124,Batman Returns (1992),action
275,1219,2,880313679,"Goofy Movie, A (1995)",animation
466,333,4,890284652,"Game, The (1997)",mystery
712,63,4,874956903,"Santa Clause, The (1994)",children
331,1199,1,877196634,Cemetery Man (Dellamorte Dellamore) (1994),comedy
338,483,4,879438092,Casablanca (1942),drama
656,327,2,892318738,Cop Land (1997),crime
267,28,4,878972524,Apollo 13 (1995),action
286,1194,4,877533640,Once Were Warriors (1994),crime
846,29,2,883949508,Batman Forever (1995),action
738,226,3,875351299,Die Hard 2 (1990),action
561,17,2,885810167,From Dusk Till Dawn (1996),action
46,262,5,883614766,In the Company of Men (1997),drama
235,1021,5,889656090,8 1/2 (1963),drama
519,350,5,883250102,Fallen (1998),action
90,26,4,891385842,"Brothers McMullen, The (1995)",comedy
2,302,5,888552084,L.A. Confidential (1997),crime
311,505,4,884365451,Dial M for Murder (1954),mystery
643,546,3,891445660,Broken Arrow (1996),action
480,258,3,891207859,Contact (1997),drama
285,194,4,890595777,"Sting, The (1973)",comedy
373,380,4,877112017,Star Trek: Generations (1994),action
734,28,4,891022627,Apollo 13 (1995),action
291,53,5,874834827,Natural Born Killers (1994),action
222,1044,4,881060578,"Paper, The (1994)",comedy
83,281,5,880307072,"River Wild, The (1994)",action
796,66,5,893047241,While You Were Sleeping (1995),comedy
763,127,4,878920656,"Godfather, The (1972)",action
190,125,3,891033863,Phenomenon (1996),drama
416,1521,3,892440206,Mr. Wonderful (1993),comedy
54,471,4,880937399,Courage Under Fire (1996),drama
297,243,1,878771163,Jungle2Jungle (1997),children
712,787,3,876251366,Roommates (1995),comedy
123,242,5,879809053,Kolya (1996),comedy
354,811,5,891218091,Thirty-Two Short Films About Glenn Gould (1993),documentary
749,431,5,878848069,Highlander (1986),action
776,483,5,891628731,Casablanca (1942),drama
240,358,2,885775857,Spawn (1997),action
94,518,5,891720950,Miller's Crossing (1990),drama
230,138,3,880485197,D3: The Mighty Ducks (1996),children
771,79,1,880659729,"Fugitive, The (1993)",action
727,43,3,883712123,Disclosure (1994),drama
343,961,4,876404688,Orlando (1993),drama
230,422,3,880485633,Aladdin and the King of Thieves (1996),animation
914,643,4,887123886,The Innocent (1994),drama
250,324,2,878089033,Lost Highway (1997),mystery
393,1178,3,889729460,Major Payne (1994),comedy
128,48,4,879967767,Hoop Dreams (1994),documentary
373,241,5,877100326,"Last of the Mohicans, The (1992)",action
833,1427,3,875131974,Drunks (1995),drama
620,951,3,889988258,"Indian in the Cupboard, The (1995)",adventure
763,357,4,878919116,One Flew Over the Cuckoo's Nest (1975),drama
294,301,4,877818915,In & Out (1997),comedy
795,926,2,880561783,Down Periscope (1996),comedy
450,1041,4,882469432,Forget Paris (1995),comedy
523,1022,4,883699629,"Fast, Cheap & Out of Control (1997)",documentary
271,47,3,885849386,Ed Wood (1994),comedy
18,520,4,880129595,"Great Escape, The (1963)",adventure
70,527,4,884149852,Gandhi (1982),drama
26,515,4,891352940,"Boot, Das (1981)",action
796,717,3,893194862,"Juror, The (1996)",drama
303,233,4,879484981,Under Siege (1992),action
709,181,4,879846375,Return of the Jedi (1983),action
459,127,4,879562834,"Godfather, The (1972)",action
504,620,4,887831419,"Chamber, The (1996)",drama
867,1039,5,880078677,Hamlet (1996),drama
582,124,4,882961082,Lone Star (1996),drama
592,1025,1,882607745,Fire Down Below (1997),action
131,750,5,883681723,Amistad (1997),drama
181,1383,1,878962086,"Second Jungle Book: Mowgli & Baloo, The (1997)",adventure
622,1079,2,882591663,Joe's Apartment (1996),comedy
416,713,4,876697448,Othello (1995),drama
648,596,3,882211419,"Hunchback of Notre Dame, The (1996)",animation
880,356,4,880242475,"Client, The (1994)",drama
757,118,3,888444920,Twister (1996),action
896,9,4,887158266,Dead Man Walking (1995),drama
59,488,3,888205956,Sunset Blvd. (1950),film-noir
758,292,4,880672402,Rosewood (1997),drama
675,531,5,889489108,Shine (1996),drama
361,12,4,879441214,"Usual Suspects, The (1995)",crime
687,336,2,884652144,Playing God (1997),crime
498,269,4,881953527,"Full Monty, The (1997)",comedy
894,471,4,880416314,Courage Under Fire (1996),drama
890,85,1,882917090,"Ref, The (1994)",comedy
606,239,4,880926339,Sneakers (1992),crime
246,1028,3,884923653,Grumpier Old Men (1995),comedy
152,301,3,880147407,In & Out (1997),comedy
635,688,2,878878838,Leave It to Beaver (1997),comedy
883,414,3,891694431,My Favorite Year (1982),comedy
235,1105,2,889654460,Firestorm (1998),action
939,257,5,880260805,Men in Black (1997),action
784,340,3,891387895,Boogie Nights (1997),drama
514,735,4,875462764,Philadelphia (1993),drama
543,423,3,874863035,E.T. the Extra-Terrestrial (1982),children
316,172,1,880854197,"Empire Strikes Back, The (1980)",action
840,7,4,891203408,Twelve Monkeys (1995),drama
669,898,1,891182812,"Postman, The (1997)",drama
398,712,2,875736732,Tin Men (1987),comedy
10,156,4,877886846,Reservoir Dogs (1992),crime
435,327,3,884130765,Cop Land (1997),crime
294,24,4,877819761,Rumble in the Bronx (1995),action
883,285,5,891723351,Secrets & Lies (1996),drama
94,636,4,891721351,Escape from New York (1981),action
457,27,4,882549483,Bad Boys (1995),action
327,962,3,887820545,Ruby in Paradise (1993),drama
733,10,3,879535559,Richard III (1995),drama
751,301,5,887134816,In & Out (1997),comedy
308,174,4,887736696,Raiders of the Lost Ark (1981),action
693,96,4,875483881,Terminator 2: Judgment Day (1991),action
586,655,4,884066294,Stand by Me (1986),adventure
109,1228,3,880582758,Under Siege 2: Dark Territory (1995),action
898,319,5,888294676,Everyone Says I Love You (1996),comedy
325,210,2,891478796,Indiana Jones and the Last Crusade (1989),action
663,471,3,889492841,Courage Under Fire (1996),drama
308,410,4,887741329,Kingpin (1996),comedy
314,468,4,877892214,Rudy (1993),drama
406,434,5,879446269,Forbidden Planet (1956),sci-fi
375,939,3,886622024,Murder in the First (1995),drama
92,582,5,875641516,"Piano, The (1993)",drama
711,472,1,879991585,Dragonheart (1996),action
541,474,5,884047153,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),sci-fi
873,313,5,891392177,Titanic (1997),action
416,176,4,876699652,Aliens (1986),action
392,1007,5,891038137,Waiting for Guffman (1996),comedy
883,1005,5,891695570,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",drama
181,220,4,878962392,"Mirror Has Two Faces, The (1996)",comedy
642,257,5,886131546,Men in Black (1997),action
515,344,2,887660131,"Apostle, The (1997)",drama
868,385,2,877103834,True Lies (1994),action
533,591,4,887721848,Primal Fear (1996),drama
13,566,5,882397502,Clear and Present Danger (1994),action
392,872,4,891037790,Love Jones (1997),romance
751,181,5,889132397,Return of the Jedi (1983),action
296,24,2,884196605,Rumble in the Bronx (1995),action
6,202,3,883602690,Groundhog Day (1993),comedy
704,506,4,891397712,Rebel Without a Cause (1955),drama
807,757,4,892528374,Across the Sea of Time (1995),documentary
551,42,5,892783212,Clerks (1994),comedy
514,473,3,875462520,James and the Giant Peach (1996),animation
314,410,5,877886706,Kingpin (1996),comedy
271,487,4,885848770,Roman Holiday (1953),comedy
521,68,4,886061689,"Crow, The (1994)",action
94,357,5,891720921,One Flew Over the Cuckoo's Nest (1975),drama
655,21,2,888685787,Muppet Treasure Island (1996),action
443,358,1,883504748,Spawn (1997),action
380,181,3,885478391,Return of the Jedi (1983),action
493,65,4,884132146,What's Eating Gilbert Grape (1993),comedy
894,628,3,880416102,Sleepers (1996),crime
577,82,4,880474433,Jurassic Park (1993),action
279,636,5,875313387,Escape from New York (1981),action
922,576,4,891450805,Cliffhanger (1993),action
115,8,5,881171982,Babe (1995),children
615,732,4,879449211,Dave (1993),comedy
520,274,3,885170516,Sabrina (1995),comedy
6,539,2,883681433,Mouse Hunt (1997),children
432,3,3,889416260,Four Rooms (1995),thriller
467,288,4,879532804,Scream (1996),horror
315,211,4,879821037,M*A*S*H (1970),comedy
336,1118,4,877758055,Up in Smoke (1978),comedy
55,118,5,878176134,Twister (1996),action
95,378,4,888954699,Miracle on 34th Street (1994),drama
539,170,5,879788533,Cinema Paradiso (1988),comedy
457,54,4,882549322,Outbreak (1995),action
773,958,4,888538908,To Live (Huozhe) (1994),drama
514,14,3,875318331,"Postino, Il (1994)",drama
655,354,2,891667570,"Wedding Singer, The (1998)",comedy
253,81,4,891628614,"Hudsucker Proxy, The (1994)",comedy
269,775,1,891451571,Something to Talk About (1995),comedy
829,1,4,891990554,Toy Story (1995),animation
833,23,5,875123427,Taxi Driver (1976),drama
9,50,5,886960055,Star Wars (1977),action
276,200,5,874792663,"Shining, The (1980)",horror
802,323,5,875984722,Dante's Peak (1997),action
824,286,2,877020871,"English Patient, The (1996)",drama
276,709,4,874792018,Strictly Ballroom (1992),comedy
102,768,2,883748450,Casper (1995),adventure
798,1119,3,875916421,Some Kind of Wonderful (1987),drama
293,1018,3,888907552,Tie Me Up! Tie Me Down! (1990),drama
363,55,5,891495682,"Professional, The (1994)",crime
124,11,5,890287645,Seven (Se7en) (1995),crime
425,265,3,878738643,"Hunt for Red October, The (1990)",action
566,8,4,881650690,Babe (1995),children
846,193,5,883948417,"Right Stuff, The (1983)",drama
232,357,4,888549721,One Flew Over the Cuckoo's Nest (1975),drama
465,283,3,883530560,Emma (1996),drama
28,230,4,881961393,Star Trek IV: The Voyage Home (1986),action
871,342,4,888192475,"Man Who Knew Too Little, The (1997)",comedy
339,663,5,891032952,Being There (1979),comedy
252,1,5,891456989,Toy Story (1995),animation
892,216,5,886609028,When Harry Met Sally... (1989),comedy
178,435,4,882827043,Butch Cassidy and the Sundance Kid (1969),action
622,109,5,882590559,Mystery Science Theater 3000: The Movie (1996),comedy
500,183,4,883873461,Alien (1979),action
10,447,4,877891747,Carrie (1976),horror
174,111,5,886433898,"Truth About Cats & Dogs, The (1996)",comedy
